uniq_id,id,name,category,full_address,zip_code,lat,lng,state,url,alia,phone,price,rating,review_count,city,transaction_type
0iC8tdkC3B40SloZFoUxzg,1943,IHOP,"American, Breakfast and Brunch, Family Meals, Family Friendly","6206 Interparcel Road, Alexandria, VA, 22315",22315,38.76382,-77.15305,VA,https://www.yelp.com/biz/ihop-springfield-12?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,ihop-springfield-12,17039710051.0,$$,3.0,93.0,Springfield,delivery&pickup
W4NNUcovctcKDM7tfEvr5w,1944,Bollywood Bistro,Indian,"3955 Chain Bridge Rd, Fairfax, VA, 22030",22030,38.84702,-77.30615,VA,https://www.yelp.com/biz/bollywood-bistro-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,bollywood-bistro-fairfax,17032730031.0,$$,4.5,756.0,Fairfax,delivery&pickup
5PaAM7I3hBVnZTz818bfag,1945,Kabob Corner,"BBQ, American, Burgers","10893 Main St, Fairfax, VA, 22030",22030,38.85119459999802,-77.32136264662402,VA,https://www.yelp.com/biz/kabob-corner-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,kabob-corner-fairfax,17032186911.0,$$,4.0,231.0,Fairfax,pickup&delivery
lHZBcKBLFCZUBBp6ThSTUA,1946,Good Eats Emporium,"Seafood, American, Southern, Breakfast and Brunch","45990 Waterview Plaza, Sterling, VA, 20166",20166,39.03295500000002,-77.40887600000002,VA,https://www.yelp.com/biz/good-eats-emporium-sterling?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,good-eats-emporium-sterling,15713898449.0,$$,4.0,113.0,Sterling,pickup&delivery
8GQSPQ_Ky9AGl4-EToTbLg,1947,Mr Pollo Peruvian Charcoal Chicken,"Peruvian, South American","23520 Overland Dr, Sterling, VA, 20166",20166,38.962028503418,-77.4966659545898,VA,https://www.yelp.com/biz/mr-pollo-peruvian-charcoal-chicken-sterling?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,mr-pollo-peruvian-charcoal-chicken-sterling,17039962456.0,$,4.0,64.0,Sterling,delivery
ek8kkzB-TSFwGHOJOspLFA,1948,Lakshmi Chowk Kabob & Karahi,"Comfort Food, American, Burgers","21770 Beaumeade Circle, Ashburn, VA, 20147",20147,39.0155514389553,-77.4561644229179,VA,https://www.yelp.com/biz/lakshmi-chowk-kabob-and-karahi-ashburn?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,lakshmi-chowk-kabob-and-karahi-ashburn,17034434838.0,,3.5,112.0,Ashburn,pickup&delivery
nRcOj4fJd0tYGR1OSXKB6A,1949,Dickey's Barbecue Pit,"BBQ, American, Chicken","11199 Lee Hwy, Fairfax, VA, 22030",22030,38.851174,-77.332878,VA,https://www.yelp.com/biz/dickeys-barbecue-pit-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,dickeys-barbecue-pit-fairfax,17038654333.0,$$,3.0,197.0,Fairfax,delivery&pickup
eXZTJhoRa4Sf6ZZOHf5ORg,1950,Gogiville,"Korean, BBQ, Noodles","14101 Saint Germain Drive, Fairfax, VA, 20121",20121,38.8363076496842,-77.439375,VA,https://www.yelp.com/biz/gogiville-centreville?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,gogiville-centreville,17035437344.0,$$,4.5,249.0,Centreville,delivery&pickup
K72k0OAVS0SsYfAm7wF0QQ,1951,McDonald's,"American, Burgers, Fast Food, Fast Food","9398 RICHMOND HWY, LORTON, VA, 22079",22079,38.7046102973025,-77.2073449270556,VA,https://www.yelp.com/biz/mcdonalds-lorton-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,mcdonalds-lorton-2,18883170904.0,$,1.5,94.0,Lorton,delivery
Fg8_VPXrqCi6Mz4E4h6FxQ,1952,The Zone,"Burgers, American, Sandwiches","43811 Central Station Drive #100, Ashburn, VA, 20147",20147,39.00707,-77.48629,VA,https://www.yelp.com/biz/the-zone-ashburn-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,the-zone-ashburn-2,17037249663.0,$$,4.0,211.0,Ashburn,delivery
GYJqSzwhct6ITCI8vJjt8Q,1953,Sapphire Tysons,"Pakistani, Indian, Exclusive to Eats","8201 Greensboro Dr, McLean, VA, 22102",22102,38.9223799,-77.22729,VA,https://www.yelp.com/biz/sapphire-tysons-mclean?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,sapphire-tysons-mclean,17032883232.0,$$,4.0,248.0,McLean,pickup&delivery
za4TTix_8Ud2Hg90Ys2_OQ,1954,Tyco Deli,"Mediterranean, Middle Eastern, BBQ, Fast Food, Desserts","8496 Tyco Rd #1A, Tysons, VA, 22182",22182,38.9318351745605,-77.2386245727539,VA,https://www.yelp.com/biz/tyco-deli-vienna?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,tyco-deli-vienna,17037346950.0,$,3.0,13.0,Vienna,
YW2OnXzTiCEiWwnauioICw,1955,O'Malley's,"American, Burgers, Sandwiches","45425 Holiday Park Drive, Sterling, VA, 20166",20166,38.9846,-77.42831,VA,https://www.yelp.com/biz/o-malleys-sterling-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,o-malleys-sterling-3,17034807476.0,$$,2.5,125.0,Sterling,delivery&pickup
QRqGgmZWNx1geJDs0dxr1w,1956,Pollo Xpress,"American, Chicken, Burgers, Sandwich","43090 Peacock Market Plaza, Chantilly, VA, 20152",20152,38.9156774,-77.5128653,VA,https://www.yelp.com/biz/pollo-xpress-chantilly?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,pollo-xpress-chantilly,17033276161.0,,2.0,10.0,Chantilly,pickup&delivery
bys6pYRFLRfay4glN4C69Q,1957,Tysons Social Tavern,"Burgers, American, Sandwiches","1960 Chain Bridge Road, Tysons, VA, 22102",22102,38.92054,-77.22705,VA,https://www.yelp.com/biz/tysons-social-tavern-tysons?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,tysons-social-tavern-tysons,17038932100.0,,2.5,8.0,Tysons,delivery&pickup
rcUtOdzwWs4yBeogHVfqSg,1958,Two Amigos Herndon,"Sandwiches, Mexican, Burritos","1141 Elden Street, Herndon, VA, 20170",20170,38.96431943543358,-77.39694991382133,VA,https://www.yelp.com/biz/two-amigos-herndon-herndon?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,two-amigos-herndon-herndon,,,4.0,3.0,Herndon,pickup&delivery
S-2RdgVaiQycKivBlDhEzQ,1959,The Block,"American, Mediterranean, Halal","8496 Tyco Rd, Vienna, VA, 22182",22182,38.9314649660973,-77.2385805665652,VA,https://www.yelp.com/biz/the-block-vienna-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,the-block-vienna-2,17034628209.0,,3.5,73.0,Vienna,delivery&pickup
w9XxlBRQ6UJOgAL32oDYLA,1960,Bar Louie - Herndon,"American, Burgers, Sandwich","13195 Parcher Ave, Herndon, VA, 20170",20170,38.95949083691848,-77.40356953100557,VA,https://www.yelp.com/biz/bar-louie-herndon-herndon?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,bar-louie-herndon-herndon,15715261100.0,$$,3.0,313.0,Herndon,delivery&pickup
pLHjc9-dGr8aoxDLCOLHXw,1961,The Italian Gourmet,"Sandwich, Italian","505 Maple Ave W, Vienna, VA, 22180",22180,38.8950958251953,-77.274772644043,VA,https://www.yelp.com/biz/the-italian-gourmet-vienna?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,the-italian-gourmet-vienna,17039384141.0,$$,4.5,139.0,Vienna,pickup&delivery
AdmTzSjMVLY7v995UveU7Q,1962,Red's BBQ and Pizzeria,"BBQ, American, Burgers, Exclusive to Eats","21604 Romans Dr, Ashburn, VA, 20147",20147,39.01887,-77.48378,VA,https://www.yelp.com/biz/reds-bbq-and-pizzeria-ashburn?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,reds-bbq-and-pizzeria-ashburn,14699897090.0,,4.5,5.0,Ashburn,
8itseWZGD1hHVuk2_EBytw,1963,Odd BBQ,"BBQ, American, Burgers","4520 Daly Drive 102, Chantilly, VA, 20151",20151,38.8832268441012,-77.4449601396918,VA,https://www.yelp.com/biz/odd-bbq-chantilly?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,odd-bbq-chantilly,12026773829.0,$$,4.5,229.0,Chantilly,delivery&pickup
wZmRqvKfFQw1SXacySpo_g,1964,Sogongdong Tofu & BBQ,"Korean, Asian, BBQ","11200, Fairfax, VA, 22030",22030,38.857738,-77.332144,VA,https://www.yelp.com/biz/sogongdong-tofu-and-bbq-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,sogongdong-tofu-and-bbq-fairfax,15712943241.0,,4.5,17.0,Fairfax,delivery&pickup
R-QrzVOkvt2JSfeujmznJw,1965,Choolaah,"Indian, BBQ, Family Meals","21426 Epicerie Plaza, Sterling, VA, 20164",20164,39.023561,-77.395063,VA,https://www.yelp.com/biz/choolaah-sterling?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,choolaah-sterling,15714180462.0,$$,4.0,281.0,Sterling,delivery&pickup
lvHGv78ntSrxym7Xae4j5Q,1966,Cafe Woodland,"Sandwich, Burgers, Korean","13221 Woodland Park Rd, Herndon, VA, 20171",20171,38.952764,-77.40256,VA,https://www.yelp.com/biz/cafe-woodland-herndon?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,cafe-woodland-herndon,17037878067.0,$,4.5,7.0,Herndon,pickup&delivery
mCUYvvyXqxH6jYrinb2pxQ,1967,Red Hot & Blue - Fairfax,BBQ,"4150 Chain Bridge Rd, Fairfax, VA, 22030",22030,38.84261,-77.30927,VA,https://www.yelp.com/biz/red-hot-and-blue-fairfax-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,red-hot-and-blue-fairfax-fairfax,17032186989.0,$$,2.5,204.0,Fairfax,delivery&pickup
qj5dT_uEJEY5k-lbHShrZg,1968,Mookie's BBQ,"BBQ, American, Burgers, Sandwich","1141 Walker Rd, Great Falls, VA, 22066",22066,38.9730608581835,-77.2956863306885,VA,https://www.yelp.com/biz/mookies-bbq-great-falls-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,mookies-bbq-great-falls-2,17037592386.0,$$,4.0,293.0,Great Falls,
1RYrEGoFbHPIEwhQTKkkLA,1969,Pho 2000,"Vietnamese, Noodles, Healthy","13045 Worldgate Dr, Herndon, VA, 20170",20170,38.9581012,-77.4004976,VA,https://www.yelp.com/biz/pho-2000-herndon?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,pho-2000-herndon,17034640344.0,$$,3.0,181.0,Herndon,delivery&pickup
4HKfD2trToNpVrpwD2EfGg,1970,Breakers Sky Lounge,"Bar Food, Wings, Burgers","2445 Centreville Rd, Herndon, VA, 20171",20171,38.949999,-77.409253,VA,https://www.yelp.com/biz/breakers-sky-lounge-herndon?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,breakers-sky-lounge-herndon,17037936233.0,$$,3.0,122.0,Herndon,pickup
nUMfoqriWTGfxy_6u_9Svw,1971,Souvlaki Bar,"Greek, Mediterranean, Vegetarian, Sandwich, Salads, Healthy","46519 Harry Byrd Hwy, Sterling, VA, 20164",20164,39.024485,-77.391919,VA,https://www.yelp.com/biz/souvlaki-bar-sterling-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,souvlaki-bar-sterling-2,15715252407.0,$$,3.5,124.0,Sterling,delivery
1pOJvxKoqVWN5r5si4NeIA,1972,Super Grill Pollo,"Peruvian, Fast Food, Halal","2847 Gallows Rd, Falls Church, VA, 22042",22042,38.8733292,-77.2267885,VA,https://www.yelp.com/biz/super-grill-pollo-falls-church?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,super-grill-pollo-falls-church,17039428070.0,$,4.0,138.0,Falls Church,pickup&delivery
jSWPbd-zHyb7tFHZA92Krw,1973,Moe's Southwest Grill,"Mexican, Fast Food","24995 Riding Plaza Suite 110, South Riding, VA, 20152",20152,38.9263351362476,-77.52214127264051,VA,https://www.yelp.com/biz/moes-southwest-grill-south-riding?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,moes-southwest-grill-south-riding,17035425670.0,$,2.0,59.0,South Riding,pickup&delivery
vONEwZPk4PBuz88Csuy8Jg,1974,Papa Johns Pizza,"Pizza, Wings, Sandwiches, Desserts, American, Traditional American, Fast Food","13826 Braddock Road, CENTREVILLE, VA, 20121",20121,38.83713998316173,-77.42685873808716,VA,https://www.yelp.com/biz/papa-johns-pizza-centreville?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,papa-johns-pizza-centreville,17032667272.0,$,2.0,63.0,Centreville,pickup&delivery
DpjIe91f2GpXKZ7mszUMfg,1975,Tava Fry,"Indian, Burgers, Pizza, Mediterranean, Comfort Food, Halal","44054 Pipeline Plz, Ashburn, VA, 20147",20147,39.022837,-77.47739,VA,https://www.yelp.com/biz/tava-fry-ashburn?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,tava-fry-ashburn,17037297860.0,,4.0,91.0,Ashburn,pickup&delivery
KvSq5Y5hnj_AblRO3yWFPw,1976,bartaco - Reston,"Tacos, Mexican, New Mexican, Comfort Food","12021 Town Square Street, Reston, VA, 20190",20190,38.958213,-77.3608438,VA,https://www.yelp.com/biz/bartaco-reston-reston-4?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,bartaco-reston-reston-4,17037878226.0,$$,4.0,1837.0,Reston,delivery
ICTJMgnY1fsNXR3jESgTNA,1977,Hootie's Burger Bar,"American, Bar Food, burger, Sandwiches, Burgers","10060, Fairfax, VA, 22030",22030,38.863006,-77.292188,VA,https://www.yelp.com/biz/hooties-burger-bar-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,hooties-burger-bar-fairfax,17033595850.0,,2.0,1.0,Fairfax,delivery
XkuvM1gRM6bNXPiRPJvvJA,1978,Crafthouse,"Burgers, Sandwich, Bar Food","11861 Palace Way, Fairfax, VA, 22030",22030,38.85908,-77.3548,VA,https://www.yelp.com/biz/crafthouse-fairfax-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,crafthouse-fairfax-3,17038251811.0,$$,3.5,193.0,Fairfax,pickup&delivery
aqsfMu9PuVeTQ6FBhrduzw,1979,IHOP,"American, Breakfast and Brunch, burger, Comfort Food, Dinner, Omelette, salad, Traditional American","494 Elden St, Herndon, VA, 20170",20170,38.9691,-77.3769,VA,https://www.yelp.com/biz/ihop-herndon?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,ihop-herndon,17036572199.0,$$,2.0,85.0,Herndon,pickup&delivery
f8hMz9tI2vSSxu3TO3bbfg,1980,MOD Pizza,"Pizza, Desserts, Salads, American, Healthy, Vegetarian Friendly, Kids Friendly","494 Elden St, Herndon, VA, 20170",20170,38.9689090269193,-77.3770466570431,VA,https://www.yelp.com/biz/mod-pizza-herndon-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,mod-pizza-herndon-2,15712660241.0,,3.5,24.0,Herndon,delivery&pickup
BjMBr1TeKdG0YQKf0kqHhw,1981,Moby Dick House of Kabob,"Mediterranean, Family Meals, Persian, Vegetarian, Healthy, Family Friendly, Group Friendly","444 W Broad St, Falls Church, VA, 22046",22046,38.887036218531954,-77.17710266704808,VA,https://www.yelp.com/biz/moby-dick-house-of-kabob-falls-church?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,moby-dick-house-of-kabob-falls-church,17039927500.0,$$,4.0,120.0,Falls Church,delivery&pickup
57ds-zOsUthZGwdd8uWebA,1982,Crumbl Cookies - Vienna,"Desserts, Coffee and Tea","203 Maple Ave E, Vienna, VA, 22180",22180,38.90339,-77.26223667,VA,https://www.yelp.com/biz/crumbl-cookies-vienna-vienna?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,crumbl-cookies-vienna-vienna,15712954264.0,,4.0,204.0,Vienna,delivery
xtZlJwTgvRD-jcY-D-mOjw,1983,Joy Macaron,"Bakery, Desserts, Gluten Free","5212 High Grove Hills Lane, Centreville, VA, 20120",20120,38.851289,-77.420091,VA,https://www.yelp.com/biz/joy-macaron-centreville?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,joy-macaron-centreville,17038508403.0,,5.0,14.0,Centreville,pickup&delivery
M4InCKuBKlGXVYqeaQqosQ,1984,Daybreak Kitchen & Biscuit,"Burgers, American, Sandwiches","22455 Davis Dr, Sterling, VA, 20164",20164,38.99489,-77.42307,VA,https://www.yelp.com/biz/daybreak-kitchen-and-biscuit-sterling?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,daybreak-kitchen-and-biscuit-sterling,15713130226.0,$$,4.0,238.0,Sterling,delivery&pickup
ho9r8_4mexjWzsfSOvMrvQ,1985,Capital Bike share At Spectrum,"Desserts, Bakery","11880 Spectrum Center, Reston, VA, 20190",20190,38.964271,-77.354691,VA,https://www.yelp.com/biz/capital-bike-share-at-spectrum-reston?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,capital-bike-share-at-spectrum-reston,,,5.0,1.0,Reston,
UnCt-KuOR3goGq5BPkh_Ug,1986,la Madeleine,"Bakery, Cafe, Salads","1833 Fountain Drive, Reston, VA, 20190",20190,38.960787,-77.356484,VA,https://www.yelp.com/biz/la-madeleine-reston-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,la-madeleine-reston-2,17037070704.0,$$,3.0,283.0,Reston,delivery&pickup
kM-RkqfAHU5Y_ntN-Z59MA,1987,Rawal Kabob,"Indian, Vegetarian, Asian","14513 LEE JACKSON MMRL HWY, CHANTILLY, VA, 20151",20151,38.900855369716,-77.4496069398738,VA,https://www.yelp.com/biz/rawal-kabob-chantilly?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,rawal-kabob-chantilly,17038030400.0,$$,3.5,90.0,Chantilly,delivery&pickup
kCbwMyD3JscFf5TF-kustg,1988,Love: Juice Drink Bites,"Juice and Smoothies, Bubble Tea, Vegan Friendly","10394 Willard Way, Fairfax, VA, 22030",22030,38.8487204,-77.3043609,VA,https://www.yelp.com/biz/love-juice-drink-bites-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,love-juice-drink-bites-fairfax,17033592799.0,$$,4.0,24.0,Fairfax,pickup&delivery
#NAME?,1989,A Taste of the World (Herndon),"Asian Fusion, Asian","283 Sunset Park Dr, Herndon, VA, 20170",20170,38.9567468,-77.3743955,VA,,,,,,,,
UEHkEi62oBv0FABv0RicdA,1990,HAO RU,"Korean, Asian, BBQ","6351 Multiplex Drive, Centreville, VA, 20121",20121,38.827427,-77.439584,VA,https://www.yelp.com/biz/hao-ru-centreville?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,hao-ru-centreville,15716555740.0,$$,4.5,127.0,Centreville,delivery&pickup
nVVafi04i8wSjYd7AsVptw,1991,Changan Taste,"Chinese, Asian, Noodles","9623, Fairfax, VA, 22030",22030,38.86393,-77.2771887,VA,https://www.yelp.com/biz/changan-taste-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,changan-taste-fairfax,17033858100.0,,3.0,18.0,Fairfax,delivery&pickup
EhYE2mAo0CqC4aIU5fEdeA,1992,WOOMIGA,"Korean, Asian, BBQ","14015 Lee Jackson Memorial Highway, Chantilly, VA, 20151",20151,38.893815,-77.432576,VA,https://www.yelp.com/biz/woomiga-chantilly-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,woomiga-chantilly-3,15715992722.0,,4.5,45.0,Chantilly,
OETp-iDQyK6o_38gF1cTKQ,1993,Bawarchi Biryanis,"Indian, Indian Curry, Halal, Asian, Persian","44640 Waxpool Rd, Dulles, VA, 20147",20147,39.01396,-77.46061,VA,https://www.yelp.com/biz/bawarchi-biryanis-ashburn?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,bawarchi-biryanis-ashburn,17038427500.0,$$,2.5,162.0,Ashburn,pickup&delivery
4lbPuTYSQdBJwjTKMhVMqA,1994,Breakers Korean BBQ -Fairfax,"Korean, Asian, BBQ","9650 Main St #10, Fairfax, VA, 22031",22031,38.84483,-77.27533,VA,https://www.yelp.com/biz/breakers-korean-bbq-fairfax-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,breakers-korean-bbq-fairfax-fairfax,17033436688.0,$$,4.0,874.0,Fairfax,pickup&delivery
66WDSoHEa5Q0voj-5GR5lA,1995,Balaji Cafe,"Indian, Vegetarian, Asian, Healthy","298 Sunset Park Dr, Herndon, VA, 20170",20170,38.957656,-77.373376,VA,https://www.yelp.com/biz/balaji-cafe-herndon?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,balaji-cafe-herndon,17034371267.0,$,3.5,183.0,Herndon,delivery&pickup
DrVizckBcOXIYjpKagtgdg,1996,Mim's Food,"Halal, Asian, Noodles","9990 Main St, Fairfax, VA, 22031",22031,38.8439047,-77.2914333,VA,https://www.yelp.com/biz/mims-food-fairfax?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,mims-food-fairfax,17032616566.0,,4.5,120.0,Fairfax,delivery&pickup
